,runtime_sec,runtime_sec,runtime_sec,runtime_sec,runtime_sec,throughput_input_rows_per_sec,throughput_input_rows_per_sec,cpu_seconds,cpu_seconds,peak_memory_mb,peak_memory_mb,input_rows_processed,rows_returned
,median,mean,std,min,max,median,mean,median,mean,median,max,median,median
query_pattern,,,,,,,,,,,,,
01_overlap_default.sql,4.04,4.332,0.6812,3.99,5.55,247524.7525,234676.2008,1.41,1.88,28.6923,28.6923,1000000.0,500000.0
02_overlap.sql,7.23,7.388,0.4853,6.97,8.21,138312.5864,135794.9757,1.99,1.974,28.6923,29.8924,1000000.0,999999.0
03_greedy.sql,2.82,2.83,0.0332,2.8,2.87,354609.9291,353395.6098,2.28,2.26,25.1719,25.172,1000000.0,449895.0
03_reluctant.sql,3.86,4.254,1.1667,3.56,6.32,259067.3575,246110.5441,2.81,3.372,25.1722,25.1724,1000000.0,1000000.0
04_define.sql,5.75,5.746,0.174,5.49,5.97,173913.0435,174162.9963,2.64,2.712,40.15,40.1503,1000000.0,567343.0
05_ONE ROW PER MATCH.sql,2.56,2.568,0.0356,2.53,2.61,390625.0,389467.9703,1.63,1.64,25.1717,25.1719,1000000.0,368618.0
06_ALL ROW PER MATCH.sql,14.28,14.214,0.3488,13.75,14.65,70028.0112,70387.1889,2.83,2.852,98.6133,98.6135,1000000.0,999995.0
07_SUBSET.sql,2.61,2.634,0.173,2.43,2.91,383141.7625,380920.3564,1.93,2.018,25.1719,25.1719,1000000.0,333333.0
09_Nullwerte.sql,3.99,3.964,0.0503,3.9,4.01,250626.5664,252303.0844,1.65,1.642,25.1718,25.1719,1000000.0,500732.0
